"" "CFCS" "CFCS_sd" "CIC" "CIC_sd" "CRS_serac" "CRS_serac_sd"
"Sim03_55_036" "16.7376560539241" "11.2741593908835" "39.0333145163236" "4.033389528875" "2.98167290668396" "1.66702641081782"
"Sim03_55_037" "20.8149212770686" "9.695977182398" "27.7893762556676" "1.83291658396682" "12.7270435127307" "2.59916595028233"
"Sim03_55_038" "16.4561803746876" "9.18544185708789" "38.9769665626801" "3.10466624959741" "11.3634690743882" "28.8746962692691"
"Sim03_55_039" "16.5284361901361" "12.2252706232605" "27.9595176106654" "4.56910680185719" "6.17346078012483" "1.50299544573397"
"Sim03_55_040" "21.3458757474397" "9.75225162175551" "27.6160117274317" "2.37297332234211" "19.5280747223059" "338.145103492813"
"Sim03_55_042" "16.9684141515013" "9.7303624934547" "37.450818628952" "3.62780975116463" "6.54610807156618" "1.86666387927554"
"Sim03_55_044" "17.6182618037697" "6.40850021854899" "38.6253715184205" "3.31168334740375" "10.1943047917223" "5.24655894227046"
"Sim03_55_046" "20.0588025365956" "9.9552057738401" "29.7463110192413" "2.84477591290442" "5.80146483628025" "3.57426834709994"
"Sim03_55_047" "16.4659757720257" "8.07342652622871" "38.3067947098058" "1.62922690165683" "3.21085840866536" "2.08279504508902"
"Sim03_55_049" "16.3984565770489" "7.0437121612637" "36.1738962503776" "2.86044907223006" "2.73219356360148" "3.45201086949332"
"Sim03_55_051" "16.7419344613249" "12.8944668160466" "45.8752650575401" "2.88991943130923" "9.6137432397972" "2.1109322671638"
"Sim03_55_052" "17.5350750798178" "12.1486359381387" "42.267420404431" "2.70310290200688" "3.78954561557073" "1.45437293566875"
"Sim03_55_053" "16.3743356060757" "12.4642324911333" "39.3703671377502" "2.56336565976211" "4.71534227226873" "3.52149044125091"
"Sim03_55_054" "17.6383741609947" "8.2839147455238" "24.4592458631038" "1.72393504384812" "9.17874974221738" "8.54265078798359"
"Sim03_55_056" "16.4086431854373" "8.00502841960898" "36.4286535060743" "4.25993059038443" "7.40970827437852" "4.73678640103902"
"Sim03_55_057" "16.4190012319105" "5.71110888693931" "14.7488644564783" "3.65738830170258" "19.361360755337" "30.4282500364941"
"Sim03_55_059" "16.8348661235242" "7.1433587305041" "23.972085010598" "3.62582582087801" "14.3866410013417" "29.1218818099485"
"Sim03_55_060" "25.1538444658135" "11.6621342057974" "39.5185268681216" "3.34722493221741" "26.5351268668522" "3.0760989783654"
"Sim03_55_062" "34.4873271426782" "12.5757132321831" "36.0267130504888" "2.15757498992722" "20.0996292032156" "1.9569912767938"
"Sim03_55_064" "18.7083521263834" "8.80761883541281" "28.3168003872295" "2.83471462617522" "5.53639967126062" "3.30391377445231"
"Sim03_55_065" "19.9143324094051" "8.1466051952566" "26.8248076194392" "1.36442085206766" "5.3470357705113" "1.71330902103534"
"Sim03_55_066" "32.1917565937246" "12.619972620723" "34.4780847660802" "3.26778258177008" "20.731723857319" "4.80589865423644"
"Sim03_55_068" "16.5194206499921" "11.3235605660013" "46.0813729803782" "3.53474733568581" "11.4184047725547" "3.48750999735562"
"Sim03_55_069" "26.4764572500766" "14.1273375607169" "32.4293249920376" "1.9415564187606" "6.53725404217932" "2.86475111329022"
"Sim03_55_070" "31.8348551433542" "12.1844558402468" "40.3790493109845" "3.39587825862871" "26.1770730874282" "3.64948731420624"
"Sim03_55_071" "16.3629215787993" "11.1571500048645" "45.1405480878807" "3.53914935826076" "12.5409471385876" "3.51338636037083"
"Sim03_55_072" "17.9601260002259" "7.66441658407701" "35.9940941227041" "2.43942049809357" "10.4664492299911" "3.50628524976291"
"Sim03_55_073" "16.4530525086597" "7.98527725400679" "36.9132480681284" "2.91720874161664" "8.75563323144436" "1.71845909153973"
"Sim03_55_074" "17.1957917444181" "9.78627785621459" "26.0571847299773" "2.91376456210222" "8.2791839376345" "3.90537633075806"
"Sim03_55_075" "17.8021271821059" "6.26370646145609" "33.8715227839916" "3.09602816062876" "7.74306483267084" "4.05742648795476"
"Sim03_55_076" "20.4797669483058" "9.63264717986952" "40.2759271310969" "2.31635612992515" "7.84869378155083" "1.81269006172223"
"Sim03_55_077" "33.8560768471646" "12.3319583390224" "34.8869002105756" "3.25499925031191" "24.1254925007966" "28.9739034388462"
"Sim03_55_078" "16.3853646325185" "10.423208868657" "41.0501722361064" "3.57409563566866" "10.8913693635519" "29.18221355216"
"Sim03_55_080" "16.9917453067905" "10.9879709744051" "42.3330277672182" "3.05379096317885" "6.29621112106382" "3.56149827655889"
"Sim03_55_081" "17.6597667708797" "11.4446920362346" "44.3245834097234" "2.20736329989398" "2.34337543650462" "1.80417382694863"
"Sim03_55_082" "16.3492181123813" "9.40529596858721" "40.6456994215712" "3.5793923214212" "5.58088731060991" "2.74399448375786"
"Sim03_55_084" "16.4508181082813" "6.88783847825012" "35.4143833140953" "2.11249610149862" "12.0759152262395" "3.474381432618"
"Sim03_55_085" "17.2808347822701" "8.29574863463321" "34.4796893144816" "3.89578356183598" "4.56274921076501" "1.48572616834868"
"Sim03_55_086" "23.8882409761139" "11.38056849254" "29.2709131977454" "2.49975684866419" "7.90672624567451" "3.4447163075763"
"Sim03_55_088" "19.2404510515553" "8.64486775870772" "21.3005909215203" "2.55944841918242" "15.915210636685" "4.6521493208057"
"Sim03_55_089" "16.4132269286697" "8.8340405598604" "38.8419812251447" "3.29239462890749" "4.32653822260145" "2.48164315231943"
"Sim03_55_090" "21.2087628810314" "9.70293696407749" "26.0998564976277" "2.31208813434582" "6.43856463624968" "3.33709628366734"
"Sim03_55_091" "16.7655674272144" "5.10722376709868" "18.2038387131904" "2.98877301675776" "12.9778384790308" "29.0572867478417"
"Sim03_55_093" "20.7339655003589" "12.4794238127624" "31.2146147218672" "3.64610312197573" "16.5410760761314" "5.25253934772789"
"Sim03_55_095" "18.0390758039042" "11.0857730204369" "39.7809656452593" "2.91547627519351" "9.8280674136348" "3.89209334971331"
"Sim03_55_096" "35.396188628721" "13.5860400307414" "31.2239113488076" "2.52424853374752" "13.9048041788974" "3.67226894239829"
"Sim03_55_097" "42.4936799711878" "13.8964689217653" "35.5697892647982" "2.44293194853423" "19.6076924608757" "1.36989795253523"
"Sim03_55_098" "16.6124604017761" "5.782058969557" "16.4238326844487" "2.6576356593954" "12.3197829854841" "29.0605873317504"
"Sim03_55_100" "17.1261500379242" "12.825301052492" "24.1426641396097" "5.16236423312027" "17.7926395131346" "5.93980192370156"
"Sim03_60_001" "16.9353114157776" "8.49185168075171" "37.672906237205" "3.82526284842261" "8.24342988455545" "3.67234017418802"
"Sim03_60_002" "16.3938505748057" "7.35732661249121" "35.1231136841757" "2.12060012892318" "15.3822741344173" "338.113214282384"
"Sim03_60_003" "17.1639533189586" "12.2974112478594" "42.3088150195089" "2.40933727984104" "9.08324363910432" "4.90512432768716"
"Sim03_60_005" "16.6124916305689" "7.1018086477122" "37.1579100162822" "3.094999113849" "13.7452444637761" "28.9920419585866"
"Sim03_60_006" "20.3674324496765" "8.95798802011281" "34.3078240388439" "3.36032680316051" "20.152016856076" "3.68954760364555"
"Sim03_60_007" "16.9363567383821" "5.07170539871239" "28.8490857409051" "2.60687240308112" "7.94060509723793" "2.59937418750281"
"Sim03_60_008" "22.3959189634706" "10.7719019240495" "36.6472942268216" "2.51755189890682" "2.75926145241394" "1.35293688011977"
"Sim03_60_009" "17.7149320256555" "10.0586737978457" "36.6364494983119" "3.0338887980616" "4.24344372038265" "1.60285046556484"
"Sim03_60_010" "16.8423819664713" "9.03049437941871" "26.6196729566818" "2.7300282323772" "9.58050135454518" "4.6465450576325"
"Sim03_60_011" "16.3922023539161" "9.71093757918131" "31.620504976322" "3.92222555756276" "8.31034332136894" "3.99546553478578"
"Sim03_60_012" "16.3997390960029" "8.0821217274348" "36.6222817698337" "3.20498577399904" "9.54998259967588" "3.84975325323865"
"Sim03_60_014" "19.6466890989158" "11.3883926276892" "27.8432734623006" "2.74155091983912" "11.017384754716" "3.90036057712171"
"Sim03_60_015" "24.172165833096" "8.87721105374348" "27.0701586295477" "2.17219706257617" "16.1906373883077" "338.056225040488"
"Sim03_60_017" "17.9024618523965" "9.5874288654126" "37.270722184883" "3.03995038860433" "10.6371985257448" "28.9197685251733"
"Sim03_60_018" "16.4103170553769" "9.0522943721691" "35.9824480779836" "4.32547008026043" "3.47014307705322" "1.09489289128911"
"Sim03_60_019" "16.6878341626825" "10.0981395013676" "36.953889552003" "3.24211773188371" "11.624248536094" "29.1756625208503"
"Sim03_60_020" "18.5851368700738" "10.1051331637402" "29.1548539943084" "3.64372938485723" "10.8088822108543" "29.0648234701429"
"Sim03_60_021" "34.6709382167362" "10.0845164930193" "29.6879508103196" "2.35099743255397" "16.4868936409271" "0.962219622338682"
"Sim03_60_022" "16.4852046336901" "5.70709909033339" "27.4409943495369" "2.88825628980629" "20.989071020837" "2.96917338659568"
"Sim03_60_023" "24.9170750426665" "12.7357851646298" "28.1350631331078" "4.31272894858574" "13.1200825091807" "1.42188056308232"
"Sim03_60_024" "17.5787458104171" "11.2898131651154" "41.8190048421102" "3.42330123047346" "8.0438188227957" "4.27858194237583"
"Sim03_60_025" "18.7041634073171" "11.685657224079" "30.7955977052233" "4.54249422585614" "23.1290351617021" "5.29322134499161"
"Sim03_60_026" "16.4891682125793" "7.7420473481062" "26.2791697853672" "3.06720201243357" "6.95505109036569" "2.97326939088"
"Sim03_60_027" "17.7954777641252" "9.25466695129599" "25.278187794399" "3.046007004052" "11.2089716800134" "28.8989997085979"
"Sim03_60_029" "16.8095269874141" "10.5675369953283" "27.1133164943261" "3.61789501356545" "10.0881053984842" "3.78923734734468"
"Sim03_60_030" "19.6940470012469" "5.8936085119657" "17.519040024491" "3.20090192127734" "12.028584689855" "3.23437583711047"
"Sim03_60_031" "16.3963463153921" "10.2549732422259" "40.580271989644" "3.00299874750315" "5.45532807681475" "3.63436412356425"
"Sim03_60_033" "16.8517605888405" "6.7046214109896" "35.869521894203" "2.49220111379686" "11.6050385600712" "5.27847160773693"
"Sim03_60_036" "16.8502608544565" "8.05151016346949" "25.4863429962683" "3.27145476750415" "13.5211288818077" "3.24526600169475"
"Sim03_60_037" "18.5421095846988" "10.0285635231106" "38.9036646141843" "3.28260257475784" "11.6728969822324" "28.9340764282228"
"Sim03_60_038" "16.9441641290409" "8.38858448002381" "28.592042031004" "3.92039064722267" "13.5188929516422" "30.371924684088"
"Sim03_60_040" "18.1671438534735" "7.64107860882809" "25.1984391288583" "2.72829172141002" "11.0301657145364" "28.7785519651031"
"Sim03_60_042" "17.1143624878966" "11.4313309277838" "41.2009710713821" "1.98738821091928" "1.54165528203192" "2.1239336804725"
"Sim03_60_044" "17.2987951682217" "7.80214425925611" "24.9379624215258" "2.75815663679262" "12.0286603763975" "28.736807980884"
"Sim03_60_046" "17.7698839315801" "11.9652120994271" "37.1772027037118" "2.46333417711101" "6.26132580039139" "3.6008800697114"
"Sim03_60_047" "16.5622367152881" "9.35002930659899" "37.6288269038226" "3.48540102363337" "6.3973425587215" "5.2487714038665"
"Sim03_60_048" "16.6952728433545" "7.11587081790469" "23.0340999933835" "3.40422744815319" "7.90770959919728" "3.8723617947984"
"Sim03_60_049" "16.3545517871113" "8.3757162021299" "34.5618744940752" "2.79827120803395" "6.76020271364282" "2.55777198588427"
"Sim03_60_050" "16.8072309391001" "7.8026820037426" "35.4693195253535" "2.82837750739303" "6.61851994567079" "4.0835477565473"
"Sim03_60_051" "16.5559882596801" "7.48011889889552" "38.2912290087384" "3.3538143733779" "14.7636280007791" "29.2239990239334"
"Sim03_60_053" "19.0731042633468" "11.7958081289209" "43.3435868817012" "4.31518757001601" "13.1253922871151" "4.09950780207555"
"Sim03_60_055" "17.4157154729079" "10.8065197702129" "38.9838074027662" "2.56315652510411" "4.68184941252611" "3.75848641528545"
"Sim03_60_056" "16.6120589700423" "7.41806961171511" "36.3068424023424" "3.41764249680947" "6.5623402967804" "3.26864028768427"
"Sim03_60_057" "16.3722989060121" "7.80042380936519" "35.5172987412759" "3.92350879188602" "1.54104321617866" "1.47868452234528"
"Sim03_60_058" "29.2840369107474" "12.1000179907199" "37.5570542941363" "2.40185656636887" "10.4828770860084" "3.84440833446105"
"Sim03_60_059" "34.6313274849906" "11.8283254680981" "27.8353873543281" "2.46042705812838" "3.34794249903737" "1.65526620399006"
"Sim03_60_060" "18.7577632551043" "9.58304773531819" "24.2178021371616" "2.26354314492212" "8.05255188154251" "1.8265709356519"
"Sim03_60_061" "16.3735729147781" "10.1499031963657" "42.0822658849995" "2.74639377686037" "15.5505158725458" "338.139313007217"
"Sim03_60_063" "26.307279955098" "13.3434471226638" "39.2120504222686" "4.24731684243405" "9.60735852490687" "1.6364185405459"
"Sim03_60_065" "16.3964431377337" "6.07153718435141" "32.094598486398" "2.96448018478487" "6.90370275380643" "2.93250406680423"
"Sim03_60_066" "19.8464313511931" "10.2657274634572" "43.2531207532108" "4.18469367504501" "9.19846061132744" "4.38776340405352"
"Sim03_60_067" "16.3832507786637" "9.5991867923286" "34.9944298413884" "2.38348055260316" "5.46358643643725" "5.3565372441484"
"Sim03_60_068" "16.8944594110693" "9.3723441309246" "39.5705274328928" "2.79810857734776" "7.59249779677368" "3.40089510608115"
"Sim03_60_069" "16.3664635875209" "6.38364294838139" "17.7129848619355" "2.26140213406381" "8.64050249579341" "3.49022157139708"
"Sim03_60_071" "16.3648737481089" "5.74820545779059" "20.8489758447459" "2.59258504327777" "8.93824096845589" "3.5293354468794"
"Sim03_60_073" "16.4017271992193" "9.79151895087389" "43.9620539539191" "3.64163587213885" "7.99310106040961" "3.67700508242855"
"Sim03_60_075" "16.8907374184402" "8.1385982759679" "40.7922924405815" "3.88613943929087" "8.36003239123909" "5.1555977682729"
"Sim03_60_077" "21.4329901032041" "11.0157071060465" "29.7154310653672" "4.10979931936858" "7.18692760077716" "3.750862954955"
"Sim03_60_079" "16.5730864521305" "10.077997732004" "42.867057936186" "3.94946082214285" "9.9081565822541" "3.34156995516483"
"Sim03_60_080" "18.4276443884595" "11.2289554932017" "38.795172751796" "2.20415918131995" "1.88610406431707" "2.772375397083"
"Sim03_60_081" "19.3140680853421" "11.4690448146001" "27.2175808168431" "2.42564182755183" "6.31675782231082" "1.70359313769441"
"Sim03_60_082" "17.4358237696226" "8.66641046541609" "27.8951848280189" "3.5455297835818" "6.48700977590155" "3.99355717123471"
"Sim03_60_083" "18.3799017352257" "10.1602677893072" "29.4539882685729" "3.68163305096468" "13.9555776787101" "3.99465636113579"
"Sim03_60_084" "23.3612126257085" "8.51043133304651" "24.9281341386745" "2.17126308097647" "3.32930261916888" "1.68176847204033"
"Sim03_60_085" "30.083497830943" "9.5577738668633" "34.8618251296454" "3.02597094896883" "19.9586025811964" "3.65214994287445"
"Sim03_60_086" "16.3906634122673" "5.79403755961552" "19.8260709080474" "2.20304470187638" "9.56855185193694" "3.35346110312332"
"Sim03_60_088" "16.6434937242077" "10.2554899048355" "45.0028592310509" "3.42759760659897" "11.5612902391155" "3.63145101434689"
"Sim03_60_089" "16.523515720752" "7.0816762067987" "36.4997422735152" "2.87374433352655" "7.05535342974117" "2.57067262540651"
"Sim03_60_090" "21.8040205741958" "7.34131145845681" "29.5827339446924" "2.57009939860234" "20.8809809630978" "3.54123864129145"
"Sim03_60_092" "16.4322216908505" "8.49770294705801" "28.1049241024908" "3.89936850025175" "8.8415741793406" "3.64771241739435"
"Sim03_60_094" "16.5220228933169" "9.81129597182152" "38.219871035056" "2.54111142327255" "4.95904490616638" "2.91542790565687"
"Sim03_60_096" "20.1135375693171" "11.3352151248983" "34.5341711711593" "3.71190388469801" "21.9493853612849" "3.47567941460458"
"Sim03_60_098" "18.5545523668231" "10.3154021576723" "38.3249519754028" "2.24595520690657" "13.9883872003772" "336.976727873399"
"Sim03_60_099" "16.5496183948121" "8.96360998363091" "39.7097896889367" "3.3910583825776" "12.482288819989" "28.9770849481167"
"Sim03_60_100" "16.3613559847009" "7.9974954315812" "35.7794017871139" "2.84203243190429" "5.36746809978792" "3.13210456624157"
"Sim03_65_001" "16.7611673547037" "5.6091386685347" "32.5954526649073" "3.34566098711847" "8.81231260157567" "5.10734277545255"
"Sim03_65_003" "16.4907000455556" "8.8918380639046" "41.0056054484097" "3.81842922679149" "9.92852339401327" "3.85314229664923"
"Sim03_65_005" "17.9131016706154" "11.316357490237" "39.5615167961155" "2.24663373456674" "6.89641917839541" "7.28787157516495"
"Sim03_65_006" "17.5941255225693" "9.92909449496171" "27.3957389228964" "3.4380647061406" "8.96398313432305" "3.58106984123047"
"Sim03_65_007" "18.5922481488247" "10.5324795965784" "41.7045586541423" "2.83196834321105" "10.2364011670289" "3.6060745273001"
"Sim03_65_008" "21.2155715051451" "8.79413898813142" "25.6842658464526" "1.93597476454425" "4.65201392578675" "1.37016775087034"
"Sim03_65_010" "20.4504650947305" "11.3394529023334" "38.9477260418632" "2.60164236649952" "3.2910104902725" "1.37617042192454"
"Sim03_65_011" "18.02371187778" "10.7446296095523" "38.1473945981148" "3.13878651292688" "5.3556294800848" "1.71924779712272"
"Sim03_65_012" "16.3592995186657" "9.13980725949719" "40.4442334695912" "4.29984984940039" "2.32198354255357" "1.86245366673228"
"Sim03_65_013" "16.3988104552537" "6.1572748256396" "33.3139149239868" "2.49173808584032" "7.09424210102483" "3.80290147565085"
"Sim03_65_014" "17.4949543140113" "9.4073966524244" "38.204811698489" "3.91226647415707" "10.222274951961" "30.4410648227827"
"Sim03_65_016" "18.0058176723398" "10.4545453337338" "39.3932110058476" "3.1105698425165" "5.30605179366578" "4.12574275233345"
